sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_5,LOC_A,Store,2024-02-25,70.71,20,0.95
SKU_5,LOC_A,Store,2024-03-03,75.38,20,0.95
SKU_5,LOC_A,Store,2024-03-10,73.45,20,0.95
SKU_5,LOC_A,Store,2024-03-17,74.66,20,0.95
SKU_5,LOC_A,Store,2024-03-24,78.88,20,0.95
SKU_5,LOC_A,Store,2024-03-31,71.76,20,0.95
SKU_5,LOC_A,Store,2024-04-07,76.56,20,0.95
SKU_5,LOC_A,Store,2024-04-14,72.73,20,0.95
SKU_5,LOC_A,Store,2024-04-21,67.73,20,0.95
SKU_5,LOC_A,Store,2024-04-28,66.65,20,0.95
SKU_5,LOC_A,Store,2024-05-05,61.96,20,0.95
SKU_5,LOC_A,Store,2024-05-12,58.39,20,0.95
SKU_5,LOC_A,Store,2024-05-19,66.75,20,0.95
SKU_5,LOC_A,Store,2024-05-26,64.12,20,0.95
SKU_5,LOC_A,Store,2024-06-02,57.95,20,0.95
SKU_5,LOC_A,Store,2024-06-09,68.6,20,0.95
SKU_5,LOC_A,Store,2024-06-16,69.0,20,0.95
SKU_5,LOC_A,Store,2024-06-23,70.55,20,0.95
SKU_5,LOC_A,Store,2024-06-30,67.8,20,0.95
SKU_5,LOC_A,Store,2024-07-07,83.18,20,0.95
SKU_5,LOC_A,Store,2024-07-14,77.63,20,0.95
SKU_5,LOC_A,Store,2024-07-21,80.12,20,0.95
SKU_5,LOC_A,Store,2024-07-28,87.03,20,0.95
SKU_5,LOC_A,Store,2024-08-04,91.47,20,0.95
SKU_5,LOC_A,Store,2024-08-11,89.28,20,0.95
SKU_5,LOC_A,Store,2024-08-18,87.02,20,0.95
SKU_5,LOC_A,Store,2024-08-25,96.48,20,0.95
SKU_5,LOC_A,Store,2024-09-01,91.03,20,0.95
SKU_5,LOC_A,Store,2024-09-08,95.61,20,0.95
SKU_5,LOC_A,Store,2024-09-15,80.1,20,0.95
SKU_5,LOC_A,Store,2024-09-22,96.39,20,0.95
SKU_5,LOC_A,Store,2024-09-29,82.61,20,0.95
SKU_5,LOC_A,Store,2024-10-06,80.85,20,0.95
SKU_5,LOC_A,Store,2024-10-13,78.59,20,0.95
SKU_5,LOC_A,Store,2024-10-20,81.24,20,0.95
SKU_5,LOC_A,Store,2024-10-27,80.23,20,0.95
SKU_5,LOC_A,Store,2024-11-03,84.16,20,0.95
SKU_5,LOC_A,Store,2024-11-10,77.1,20,0.95
SKU_5,LOC_A,Store,2024-11-17,73.86,20,0.95
SKU_5,LOC_A,Store,2024-11-24,79.69,20,0.95
SKU_5,LOC_A,Store,2024-12-01,82.2,20,0.95
SKU_5,LOC_A,Store,2024-12-08,85.4,20,0.95
SKU_5,LOC_A,Store,2024-12-15,87.82,20,0.95
SKU_5,LOC_A,Store,2024-12-22,78.65,20,0.95
SKU_5,LOC_A,Store,2024-12-29,79.87,20,0.95
SKU_5,LOC_A,WH,2024-01-07,107.4,17,0.98
SKU_5,LOC_A,WH,2024-01-14,104.3,17,0.98
SKU_5,LOC_A,WH,2024-01-21,107.54,17,0.98
SKU_5,LOC_A,WH,2024-01-28,112.57,17,0.98
SKU_5,LOC_A,WH,2024-02-04,118.34,17,0.98
SKU_5,LOC_A,WH,2024-02-11,110.03,17,0.98
SKU_5,LOC_A,WH,2024-02-18,128.21,17,0.98
SKU_5,LOC_A,WH,2024-02-25,106.46,17,0.98
SKU_5,LOC_A,WH,2024-03-03,116.76,17,0.98
SKU_5,LOC_A,WH,2024-03-10,95.85,17,0.98
SKU_5,LOC_A,WH,2024-03-17,117.54,17,0.98
SKU_5,LOC_A,WH,2024-03-24,113.7,17,0.98
SKU_5,LOC_A,WH,2024-03-31,123.01,17,0.98
SKU_5,LOC_A,WH,2024-04-07,101.62,17,0.98
SKU_5,LOC_A,WH,2024-04-14,110.53,17,0.98
SKU_5,LOC_A,WH,2024-04-21,109.21,17,0.98
SKU_5,LOC_A,WH,2024-04-28,104.45,17,0.98
SKU_5,LOC_A,WH,2024-05-05,104.88,17,0.98
SKU_5,LOC_A,WH,2024-05-12,102.69,17,0.98
SKU_5,LOC_A,WH,2024-05-19,113.64,17,0.98
SKU_5,LOC_A,WH,2024-05-26,105.19,17,0.98
SKU_5,LOC_A,WH,2024-06-02,106.66,17,0.98
SKU_5,LOC_A,WH,2024-06-09,105.52,17,0.98
SKU_5,LOC_A,WH,2024-06-16,111.54,17,0.98
SKU_5,LOC_A,WH,2024-06-23,114.22,17,0.98
SKU_5,LOC_A,WH,2024-06-30,119.82,17,0.98
SKU_5,LOC_A,WH,2024-07-07,107.08,17,0.98
SKU_5,LOC_A,WH,2024-07-14,116.91,17,0.98
SKU_5,LOC_A,WH,2024-07-21,118.03,17,0.98
SKU_5,LOC_A,WH,2024-07-28,125.77,17,0.98
SKU_5,LOC_A,WH,2024-08-04,130.12,17,0.98
SKU_5,LOC_A,WH,2024-08-11,117.58,17,0.98
SKU_5,LOC_A,WH,2024-08-18,124.83,17,0.98
SKU_5,LOC_A,WH,2024-08-25,130.44,17,0.98
SKU_5,LOC_A,WH,2024-09-01,127.89,17,0.98
SKU_5,LOC_A,WH,2024-09-08,110.06,17,0.98
SKU_5,LOC_A,WH,2024-09-15,121.2,17,0.98
SKU_5,LOC_A,WH,2024-09-22,130.47,17,0.98
SKU_5,LOC_A,WH,2024-09-29,119.19,17,0.98
SKU_5,LOC_A,WH,2024-10-06,124.29,17,0.98
SKU_5,LOC_A,WH,2024-10-13,113.77,17,0.98
SKU_5,LOC_A,WH,2024-10-20,121.54,17,0.98
SKU_5,LOC_A,WH,2024-10-27,109.29,17,0.98
SKU_5,LOC_A,WH,2024-11-03,118.97,17,0.98
SKU_5,LOC_A,WH,2024-11-10,115.76,17,0.98
SKU_5,LOC_A,WH,2024-11-17,110.94,17,0.98
SKU_5,LOC_A,WH,2024-11-24,118.47,17,0.98
SKU_5,LOC_A,WH,2024-12-01,116.5,17,0.98
SKU_5,LOC_A,WH,2024-12-08,116.38,17,0.98
SKU_5,LOC_A,WH,2024-12-15,110.67,17,0.98
SKU_5,LOC_A,WH,2024-12-22,131.17,17,0.98
SKU_5,LOC_A,WH,2024-12-29,117.15,17,0.98
SKU_5,LOC_B,DC,2024-01-07,154.21,11,0.9
SKU_5,LOC_B,DC,2024-01-14,161.72,11,0.9
SKU_5,LOC_B,DC,2024-01-21,186.23,11,0.9
SKU_5,LOC_B,DC,2024-01-28,165.18,11,0.9
SKU_5,LOC_B,DC,2024-02-04,176.7,11,0.9
SKU_5,LOC_B,DC,2024-02-11,158.47,11,0.9
SKU_5,LOC_B,DC,2024-02-18,165.86,11,0.9
SKU_5,LOC_B,DC,2024-02-25,171.99,11,0.9
SKU_5,LOC_B,DC,2024-03-03,182.42,11,0.9
SKU_5,LOC_B,DC,2024-03-10,160.1,11,0.9
SKU_5,LOC_B,DC,2024-03-17,198.15,11,0.9
SKU_5,LOC_B,DC,2024-03-24,159.12,11,0.9
SKU_5,LOC_B,DC,2024-03-31,173.91,11,0.9
SKU_5,LOC_B,DC,2024-04-07,186.77,11,0.9
SKU_5,LOC_B,DC,2024-04-14,195.53,11,0.9
SKU_5,LOC_B,DC,2024-04-21,177.69,11,0.9
SKU_5,LOC_B,DC,2024-04-28,140.1,11,0.9
SKU_5,LOC_B,DC,2024-05-05,175.41,11,0.9
SKU_5,LOC_B,DC,2024-05-12,175.53,11,0.9
SKU_5,LOC_B,DC,2024-05-19,165.74,11,0.9
SKU_5,LOC_B,DC,2024-05-26,180.49,11,0.9
SKU_5,LOC_B,DC,2024-06-02,143.2,11,0.9
SKU_5,LOC_B,DC,2024-06-09,178.56,11,0.9
SKU_5,LOC_B,DC,2024-06-16,154.59,11,0.9
SKU_5,LOC_B,DC,2024-06-23,161.49,11,0.9
SKU_5,LOC_B,DC,2024-06-30,186.88,11,0.9
SKU_5,LOC_B,DC,2024-07-07,147.8,11,0.9
SKU_5,LOC_B,DC,2024-07-14,218.16,11,0.9
SKU_5,LOC_B,DC,2024-07-21,180.93,11,0.9
SKU_5,LOC_B,DC,2024-07-28,155.67,11,0.9
SKU_5,LOC_B,DC,2024-08-04,194.75,11,0.9
SKU_5,LOC_B,DC,2024-08-11,218.53,11,0.9
SKU_5,LOC_B,DC,2024-08-18,199.58,11,0.9
SKU_5,LOC_B,DC,2024-08-25,183.94,11,0.9
SKU_5,LOC_B,DC,2024-09-01,199.38,11,0.9
SKU_5,LOC_B,DC,2024-09-08,188.59,11,0.9
SKU_5,LOC_B,DC,2024-09-15,195.77,11,0.9
SKU_5,LOC_B,DC,2024-09-22,181.15,11,0.9
SKU_5,LOC_B,DC,2024-09-29,175.2,11,0.9
SKU_5,LOC_B,DC,2024-10-06,191.85,11,0.9
SKU_5,LOC_B,DC,2024-10-13,161.06,11,0.9
SKU_5,LOC_B,DC,2024-10-20,140.74,11,0.9
SKU_5,LOC_B,DC,2024-10-27,163.45,11,0.9
SKU_5,LOC_B,DC,2024-11-03,179.6,11,0.9
SKU_5,LOC_B,DC,2024-11-10,210.46,11,0.9
SKU_5,LOC_B,DC,2024-11-17,172.52,11,0.9
SKU_5,LOC_B,DC,2024-11-24,178.26,11,0.9
SKU_5,LOC_B,DC,2024-12-01,191.5,11,0.9
SKU_5,LOC_B,DC,2024-12-08,168.37,11,0.9
SKU_5,LOC_B,DC,2024-12-15,179.2,11,0.9
SKU_5,LOC_B,DC,2024-12-22,206.55,11,0.9
SKU_5,LOC_B,DC,2024-12-29,165.62,11,0.9
SKU_5,LOC_B,Store,2024-01-07,90.05,10,0.95
SKU_5,LOC_B,Store,2024-01-14,88.88,10,0.95
SKU_5,LOC_B,Store,2024-01-21,90.53,10,0.95
SKU_5,LOC_B,Store,2024-01-28,96.41,10,0.95
SKU_5,LOC_B,Store,2024-02-04,103.13,10,0.95
SKU_5,LOC_B,Store,2024-02-11,104.3,10,0.95
SKU_5,LOC_B,Store,2024-02-18,97.42,10,0.95
SKU_5,LOC_B,Store,2024-02-25,87.35,10,0.95
SKU_5,LOC_B,Store,2024-03-03,97.99,10,0.95
SKU_5,LOC_B,Store,2024-03-10,120.86,10,0.95
SKU_5,LOC_B,Store,2024-03-17,102.53,10,0.95
SKU_5,LOC_B,Store,2024-03-24,87.27,10,0.95
SKU_5,LOC_B,Store,2024-03-31,96.52,10,0.95
SKU_5,LOC_B,Store,2024-04-07,90.59,10,0.95
SKU_5,LOC_B,Store,2024-04-14,93.18,10,0.95
SKU_5,LOC_B,Store,2024-04-21,94.11,10,0.95
SKU_5,LOC_B,Store,2024-04-28,88.89,10,0.95
SKU_5,LOC_B,Store,2024-05-05,100.09,10,0.95
SKU_5,LOC_B,Store,2024-05-12,90.22,10,0.95
SKU_5,LOC_B,Store,2024-05-19,94.35,10,0.95
SKU_5,LOC_B,Store,2024-05-26,75.78,10,0.95
SKU_5,LOC_B,Store,2024-06-02,100.18,10,0.95
SKU_5,LOC_B,Store,2024-06-09,89.04,10,0.95
SKU_5,LOC_B,Store,2024-06-16,91.87,10,0.95
SKU_5,LOC_B,Store,2024-06-23,88.44,10,0.95
SKU_5,LOC_B,Store,2024-06-30,93.61,10,0.95
SKU_5,LOC_B,Store,2024-07-07,95.74,10,0.95
SKU_5,LOC_B,Store,2024-07-14,98.73,10,0.95
SKU_5,LOC_B,Store,2024-07-21,118.21,10,0.95
SKU_5,LOC_B,Store,2024-07-28,107.02,10,0.95
SKU_5,LOC_B,Store,2024-08-04,103.27,10,0.95
SKU_5,LOC_B,Store,2024-08-11,112.86,10,0.95
SKU_5,LOC_B,Store,2024-08-18,122.1,10,0.95
SKU_5,LOC_B,Store,2024-08-25,113.85,10,0.95
SKU_5,LOC_B,Store,2024-09-01,112.68,10,0.95
SKU_5,LOC_B,Store,2024-09-08,106.4,10,0.95
SKU_5,LOC_B,Store,2024-09-15,114.52,10,0.95
SKU_5,LOC_B,Store,2024-09-22,102.36,10,0.95
SKU_5,LOC_B,Store,2024-09-29,105.3,10,0.95
SKU_5,LOC_B,Store,2024-10-06,109.98,10,0.95
SKU_5,LOC_B,Store,2024-10-13,96.83,10,0.95
SKU_5,LOC_B,Store,2024-10-20,108.94,10,0.95
SKU_5,LOC_B,Store,2024-10-27,98.66,10,0.95
SKU_5,LOC_B,Store,2024-11-03,100.05,10,0.95
SKU_5,LOC_B,Store,2024-11-10,97.21,10,0.95
SKU_5,LOC_B,Store,2024-11-17,107.41,10,0.95
SKU_5,LOC_B,Store,2024-11-24,97.21,10,0.95
SKU_5,LOC_B,Store,2024-12-01,103.82,10,0.95
SKU_5,LOC_B,Store,2024-12-08,110.98,10,0.95
SKU_5,LOC_B,Store,2024-12-15,110.35,10,0.95
SKU_5,LOC_B,Store,2024-12-22,102.95,10,0.95
SKU_5,LOC_B,Store,2024-12-29,111.74,10,0.95
SKU_5,LOC_B,WH,2024-01-07,204.11,18,0.98
SKU_5,LOC_B,WH,2024-01-14,218.14,18,0.98
SKU_5,LOC_B,WH,2024-01-21,198.35,18,0.98
SKU_5,LOC_B,WH,2024-01-28,218.94,18,0.98
SKU_5,LOC_B,WH,2024-02-04,217.21,18,0.98
SKU_5,LOC_B,WH,2024-02-11,231.35,18,0.98
SKU_5,LOC_B,WH,2024-02-18,217.75,18,0.98
SKU_5,LOC_B,WH,2024-02-25,218.35,18,0.98
SKU_5,LOC_B,WH,2024-03-03,229.45,18,0.98
SKU_5,LOC_B,WH,2024-03-10,223.16,18,0.98
SKU_5,LOC_B,WH,2024-03-17,218.33,18,0.98
SKU_5,LOC_B,WH,2024-03-24,221.72,18,0.98
SKU_5,LOC_B,WH,2024-03-31,209.21,18,0.98
SKU_5,LOC_B,WH,2024-04-07,209.98,18,0.98
SKU_5,LOC_B,WH,2024-04-14,209.21,18,0.98
SKU_5,LOC_B,WH,2024-04-21,210.15,18,0.98
SKU_5,LOC_B,WH,2024-04-28,212.5,18,0.98
SKU_5,LOC_B,WH,2024-05-05,209.63,18,0.98
SKU_5,LOC_B,WH,2024-05-12,202.37,18,0.98
SKU_5,LOC_B,WH,2024-05-19,226.4,18,0.98
SKU_5,LOC_B,WH,2024-05-26,217.22,18,0.98
SKU_5,LOC_B,WH,2024-06-02,207.91,18,0.98
SKU_5,LOC_B,WH,2024-06-09,203.62,18,0.98
SKU_5,LOC_B,WH,2024-06-16,213.56,18,0.98
SKU_5,LOC_B,WH,2024-06-23,217.83,18,0.98
SKU_5,LOC_B,WH,2024-06-30,211.2,18,0.98
SKU_5,LOC_B,WH,2024-07-07,226.79,18,0.98
SKU_5,LOC_B,WH,2024-07-14,232.68,18,0.98
SKU_5,LOC_B,WH,2024-07-21,222.04,18,0.98
SKU_5,LOC_B,WH,2024-07-28,229.02,18,0.98
SKU_5,LOC_B,WH,2024-08-04,240.6,18,0.98
SKU_5,LOC_B,WH,2024-08-11,226.24,18,0.98
SKU_5,LOC_B,WH,2024-08-18,230.56,18,0.98
SKU_5,LOC_B,WH,2024-08-25,220.41,18,0.98
SKU_5,LOC_B,WH,2024-09-01,221.85,18,0.98
SKU_5,LOC_B,WH,2024-09-08,233.67,18,0.98
SKU_5,LOC_B,WH,2024-09-15,239.06,18,0.98
SKU_5,LOC_B,WH,2024-09-22,245.4,18,0.98
SKU_5,LOC_B,WH,2024-09-29,236.95,18,0.98
SKU_5,LOC_B,WH,2024-10-06,218.02,18,0.98
SKU_5,LOC_B,WH,2024-10-13,225.38,18,0.98
SKU_5,LOC_B,WH,2024-10-20,225.18,18,0.98
SKU_5,LOC_B,WH,2024-10-27,227.89,18,0.98
SKU_5,LOC_B,WH,2024-11-03,216.41,18,0.98
SKU_5,LOC_B,WH,2024-11-10,227.21,18,0.98
SKU_5,LOC_B,WH,2024-11-17,216.53,18,0.98
SKU_5,LOC_B,WH,2024-11-24,227.68,18,0.98
SKU_5,LOC_B,WH,2024-12-01,233.36,18,0.98
SKU_5,LOC_B,WH,2024-12-08,226.3,18,0.98
SKU_5,LOC_B,WH,2024-12-15,222.18,18,0.98
SKU_5,LOC_B,WH,2024-12-22,215.28,18,0.98
SKU_5,LOC_B,WH,2024-12-29,239.51,18,0.98
SKU_6,LOC_A,DC,2024-01-07,133.16,17,0.95
SKU_6,LOC_A,DC,2024-01-14,136.22,17,0.95
SKU_6,LOC_A,DC,2024-01-21,144.76,17,0.95
SKU_6,LOC_A,DC,2024-01-28,152.21,17,0.95
SKU_6,LOC_A,DC,2024-02-04,144.27,17,0.95
SKU_6,LOC_A,DC,2024-02-11,152.1,17,0.95
SKU_6,LOC_A,DC,2024-02-18,144.85,17,0.95
SKU_6,LOC_A,DC,2024-02-25,149.47,17,0.95
SKU_6,LOC_A,DC,2024-03-03,147.2,17,0.95
SKU_6,LOC_A,DC,2024-03-10,152.09,17,0.95
SKU_6,LOC_A,DC,2024-03-17,137.82,17,0.95
SKU_6,LOC_A,DC,2024-03-24,142.07,17,0.95
SKU_6,LOC_A,DC,2024-03-31,141.74,17,0.95
SKU_6,LOC_A,DC,2024-04-07,141.89,17,0.95
SKU_6,LOC_A,DC,2024-04-14,132.95,17,0.95
SKU_6,LOC_A,DC,2024-04-21,140.37,17,0.95
SKU_6,LOC_A,DC,2024-04-28,134.19,17,0.95
SKU_6,LOC_A,DC,2024-05-05,137.96,17,0.95
SKU_6,LOC_A,DC,2024-05-12,132.33,17,0.95
SKU_6,LOC_A,DC,2024-05-19,130.74,17,0.95
SKU_6,LOC_A,DC,2024-05-26,135.66,17,0.95
SKU_6,LOC_A,DC,2024-06-02,122.97,17,0.95
SKU_6,LOC_A,DC,2024-06-09,140.0,17,0.95
SKU_6,LOC_A,DC,2024-06-16,133.94,17,0.95
SKU_6,LOC_A,DC,2024-06-23,142.55,17,0.95
SKU_6,LOC_A,DC,2024-06-30,142.13,17,0.95
SKU_6,LOC_A,DC,2024-07-07,137.98,17,0.95
SKU_6,LOC_A,DC,2024-07-14,145.43,17,0.95
SKU_6,LOC_A,DC,2024-07-21,145.67,17,0.95
SKU_6,LOC_A,DC,2024-07-28,158.61,17,0.95
SKU_6,LOC_A,DC,2024-08-04,154.9,17,0.95
SKU_6,LOC_A,DC,2024-08-11,158.11,17,0.95
SKU_6,LOC_A,DC,2024-08-18,169.72,17,0.95
SKU_6,LOC_A,DC,2024-08-25,156.33,17,0.95
SKU_6,LOC_A,DC,2024-09-01,161.9,17,0.95
SKU_6,LOC_A,DC,2024-09-08,156.67,17,0.95
SKU_6,LOC_A,DC,2024-09-15,150.01,17,0.95
SKU_6,LOC_A,DC,2024-09-22,160.52,17,0.95
SKU_6,LOC_A,DC,2024-09-29,150.93,17,0.95
SKU_6,LOC_A,DC,2024-10-06,148.88,17,0.95
SKU_6,LOC_A,DC,2024-10-13,150.08,17,0.95
SKU_6,LOC_A,DC,2024-10-20,158.56,17,0.95
SKU_6,LOC_A,DC,2024-10-27,147.07,17,0.95
SKU_6,LOC_A,DC,2024-11-03,145.65,17,0.95
SKU_6,LOC_A,DC,2024-11-10,143.22,17,0.95
SKU_6,LOC_A,DC,2024-11-17,141.99,17,0.95
SKU_6,LOC_A,DC,2024-11-24,147.16,17,0.95
SKU_6,LOC_A,DC,2024-12-01,148.7,17,0.95
SKU_6,LOC_A,DC,2024-12-08,146.14,17,0.95
SKU_6,LOC_A,DC,2024-12-15,149.97,17,0.95
SKU_6,LOC_A,DC,2024-12-22,149.33,17,0.95
SKU_6,LOC_A,DC,2024-12-29,150.42,17,0.95
SKU_6,LOC_A,Store,2024-01-07,92.91,14,0.9
SKU_6,LOC_A,Store,2024-01-14,91.7,14,0.9
SKU_6,LOC_A,Store,2024-01-21,95.13,14,0.9
SKU_6,LOC_A,Store,2024-01-28,101.0,14,0.9
SKU_6,LOC_A,Store,2024-02-04,109.47,14,0.9
SKU_6,LOC_A,Store,2024-02-11,106.17,14,0.9
SKU_6,LOC_A,Store,2024-02-18,97.81,14,0.9
SKU_6,LOC_A,Store,2024-02-25,104.7,14,0.9
SKU_6,LOC_A,Store,2024-03-03,116.24,14,0.9
SKU_6,LOC_A,Store,2024-03-10,98.44,14,0.9
SKU_6,LOC_A,Store,2024-03-17,99.68,14,0.9
SKU_6,LOC_A,Store,2024-03-24,92.21,14,0.9
SKU_6,LOC_A,Store,2024-03-31,105.84,14,0.9
SKU_6,LOC_A,Store,2024-04-07,105.4,14,0.9
SKU_6,LOC_A,Store,2024-04-14,98.15,14,0.9
SKU_6,LOC_A,Store,2024-04-21,106.36,14,0.9
SKU_6,LOC_A,Store,2024-04-28,94.25,14,0.9
SKU_6,LOC_A,Store,2024-05-05,90.79,14,0.9
SKU_6,LOC_A,Store,2024-05-12,89.83,14,0.9
SKU_6,LOC_A,Store,2024-05-19,86.11,14,0.9
SKU_6,LOC_A,Store,2024-05-26,94.07,14,0.9
SKU_6,LOC_A,Store,2024-06-02,93.52,14,0.9
SKU_6,LOC_A,Store,2024-06-09,88.68,14,0.9
SKU_6,LOC_A,Store,2024-06-16,90.39,14,0.9
SKU_6,LOC_A,Store,2024-06-23,109.35,14,0.9
SKU_6,LOC_A,Store,2024-06-30,102.99,14,0.9
SKU_6,LOC_A,Store,2024-07-07,115.41,14,0.9
SKU_6,LOC_A,Store,2024-07-14,103.94,14,0.9
SKU_6,LOC_A,Store,2024-07-21,116.67,14,0.9
SKU_6,LOC_A,Store,2024-07-28,107.98,14,0.9
SKU_6,LOC_A,Store,2024-08-04,113.3,14,0.9
SKU_6,LOC_A,Store,2024-08-11,121.74,14,0.9
SKU_6,LOC_A,Store,2024-08-18,121.76,14,0.9
SKU_6,LOC_A,Store,2024-08-25,116.84,14,0.9
SKU_6,LOC_A,Store,2024-09-01,125.85,14,0.9
SKU_6,LOC_A,Store,2024-09-08,120.93,14,0.9
SKU_6,LOC_A,Store,2024-09-15,108.19,14,0.9
SKU_6,LOC_A,Store,2024-09-22,118.8,14,0.9
SKU_6,LOC_A,Store,2024-09-29,120.79,14,0.9
SKU_6,LOC_A,Store,2024-10-06,112.4,14,0.9
SKU_6,LOC_A,Store,2024-10-13,101.16,14,0.9
SKU_6,LOC_A,Store,2024-10-20,102.99,14,0.9
SKU_6,LOC_A,Store,2024-10-27,107.15,14,0.9
SKU_6,LOC_A,Store,2024-11-03,105.88,14,0.9
SKU_6,LOC_A,Store,2024-11-10,101.35,14,0.9
SKU_6,LOC_A,Store,2024-11-17,111.96,14,0.9
SKU_6,LOC_A,Store,2024-11-24,98.78,14,0.9
SKU_6,LOC_A,Store,2024-12-01,105.4,14,0.9
SKU_6,LOC_A,Store,2024-12-08,105.37,14,0.9
SKU_6,LOC_A,Store,2024-12-15,114.89,14,0.9
SKU_6,LOC_A,Store,2024-12-22,117.4,14,0.9
SKU_6,LOC_A,Store,2024-12-29,118.22,14,0.9
SKU_6,LOC_A,WH,2024-01-07,160.94,6,0.9
SKU_6,LOC_A,WH,2024-01-14,157.97,6,0.9
SKU_6,LOC_A,WH,2024-01-21,160.2,6,0.9
SKU_6,LOC_A,WH,2024-01-28,159.85,6,0.9
SKU_6,LOC_A,WH,2024-02-04,156.77,6,0.9
SKU_6,LOC_A,WH,2024-02-11,163.25,6,0.9
SKU_6,LOC_A,WH,2024-02-18,158.75,6,0.9
SKU_6,LOC_A,WH,2024-02-25,159.79,6,0.9
SKU_6,LOC_A,WH,2024-03-03,169.43,6,0.9
SKU_6,LOC_A,WH,2024-03-10,168.19,6,0.9
SKU_6,LOC_A,WH,2024-03-17,155.6,6,0.9
SKU_6,LOC_A,WH,2024-03-24,158.62,6,0.9
SKU_6,LOC_A,WH,2024-03-31,164.37,6,0.9
SKU_6,LOC_A,WH,2024-04-07,159.96,6,0.9
SKU_6,LOC_A,WH,2024-04-14,165.23,6,0.9
SKU_6,LOC_A,WH,2024-04-21,164.92,6,0.9
SKU_6,LOC_A,WH,2024-04-28,155.02,6,0.9
SKU_6,LOC_A,WH,2024-05-05,148.15,6,0.9
SKU_6,LOC_A,WH,2024-05-12,157.56,6,0.9
SKU_6,LOC_A,WH,2024-05-19,155.44,6,0.9
SKU_6,LOC_A,WH,2024-05-26,157.15,6,0.9
SKU_6,LOC_A,WH,2024-06-02,163.35,6,0.9
SKU_6,LOC_A,WH,2024-06-09,159.21,6,0.9
SKU_6,LOC_A,WH,2024-06-16,167.02,6,0.9
SKU_6,LOC_A,WH,2024-06-23,152.06,6,0.9
SKU_6,LOC_A,WH,2024-06-30,153.59,6,0.9
SKU_6,LOC_A,WH,2024-07-07,176.49,6,0.9
SKU_6,LOC_A,WH,2024-07-14,164.77,6,0.9
SKU_6,LOC_A,WH,2024-07-21,170.94,6,0.9
SKU_6,LOC_A,WH,2024-07-28,172.42,6,0.9
SKU_6,LOC_A,WH,2024-08-04,177.1,6,0.9
SKU_6,LOC_A,WH,2024-08-11,174.48,6,0.9
SKU_6,LOC_A,WH,2024-08-18,173.95,6,0.9
SKU_6,LOC_A,WH,2024-08-25,175.78,6,0.9
SKU_6,LOC_A,WH,2024-09-01,175.5,6,0.9
SKU_6,LOC_A,WH,2024-09-08,174.43,6,0.9
SKU_6,LOC_A,WH,2024-09-15,175.12,6,0.9
SKU_6,LOC_A,WH,2024-09-22,180.25,6,0.9
SKU_6,LOC_A,WH,2024-09-29,181.54,6,0.9
SKU_6,LOC_A,WH,2024-10-06,165.37,6,0.9
SKU_6,LOC_A,WH,2024-10-13,177.71,6,0.9
SKU_6,LOC_A,WH,2024-10-20,175.33,6,0.9
SKU_6,LOC_A,WH,2024-10-27,160.18,6,0.9
SKU_6,LOC_A,WH,2024-11-03,157.49,6,0.9
SKU_6,LOC_A,WH,2024-11-10,166.44,6,0.9
SKU_6,LOC_A,WH,2024-11-17,157.57,6,0.9
SKU_6,LOC_A,WH,2024-11-24,165.76,6,0.9
SKU_6,LOC_A,WH,2024-12-01,180.21,6,0.9
SKU_6,LOC_A,WH,2024-12-08,174.67,6,0.9
SKU_6,LOC_A,WH,2024-12-15,165.08,6,0.9
SKU_6,LOC_A,WH,2024-12-22,164.12,6,0.9
SKU_6,LOC_A,WH,2024-12-29,174.88,6,0.9
SKU_6,LOC_B,DC,2024-01-07,189.98,6,0.9
SKU_6,LOC_B,DC,2024-01-14,191.46,6,0.9
SKU_6,LOC_B,DC,2024-01-21,198.92,6,0.9
SKU_6,LOC_B,DC,2024-01-28,195.02,6,0.9
SKU_6,LOC_B,DC,2024-02-04,208.47,6,0.9
SKU_6,LOC_B,DC,2024-02-11,203.64,6,0.9
SKU_6,LOC_B,DC,2024-02-18,214.63,6,0.9
SKU_6,LOC_B,DC,2024-02-25,205.39,6,0.9
SKU_6,LOC_B,DC,2024-03-03,205.11,6,0.9
SKU_6,LOC_B,DC,2024-03-10,202.23,6,0.9
SKU_6,LOC_B,DC,2024-03-17,208.19,6,0.9
SKU_6,LOC_B,DC,2024-03-24,204.81,6,0.9
SKU_6,LOC_B,DC,2024-03-31,192.97,6,0.9
SKU_6,LOC_B,DC,2024-04-07,204.72,6,0.9
SKU_6,LOC_B,DC,2024-04-14,189.28,6,0.9
SKU_6,LOC_B,DC,2024-04-21,182.29,6,0.9
SKU_6,LOC_B,DC,2024-04-28,190.63,6,0.9
SKU_6,LOC_B,DC,2024-05-05,186.14,6,0.9
SKU_6,LOC_B,DC,2024-05-12,192.19,6,0.9
SKU_6,LOC_B,DC,2024-05-19,197.35,6,0.9
SKU_6,LOC_B,DC,2024-05-26,189.0,6,0.9
SKU_6,LOC_B,DC,2024-06-02,196.43,6,0.9
SKU_6,LOC_B,DC,2024-06-09,192.39,6,0.9
SKU_6,LOC_B,DC,2024-06-16,193.46,6,0.9
SKU_6,LOC_B,DC,2024-06-23,195.73,6,0.9
SKU_6,LOC_B,DC,2024-06-30,190.26,6,0.9
SKU_6,LOC_B,DC,2024-07-07,203.18,6,0.9
