sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_5,LOC_1,Store,2023-06-05,19.49,8,0.98
SKU_5,LOC_1,Store,2023-06-06,23.48,14,0.98
SKU_5,LOC_1,Store,2023-06-07,33.99,14,0.98
SKU_5,LOC_1,Store,2023-06-08,25.21,18,0.98
SKU_5,LOC_1,Store,2023-06-09,25.03,5,0.98
SKU_5,LOC_1,Store,2023-06-10,21.53,16,0.98
SKU_5,LOC_1,Store,2023-06-11,30.9,8,0.98
SKU_5,LOC_1,Store,2023-06-12,21.52,19,0.98
SKU_5,LOC_1,Store,2023-06-13,25.45,8,0.98
SKU_5,LOC_1,Store,2023-06-14,28.24,5,0.98
SKU_5,LOC_1,Store,2023-06-15,22.08,7,0.98
SKU_5,LOC_1,Store,2023-06-16,23.33,19,0.98
SKU_5,LOC_1,Store,2023-06-17,25.19,13,0.98
SKU_5,LOC_1,Store,2023-06-18,19.29,16,0.98
SKU_5,LOC_1,Store,2023-06-19,29.03,5,0.98
SKU_5,LOC_1,Store,2023-06-20,28.93,16,0.98
SKU_5,LOC_1,Store,2023-06-21,29.09,11,0.98
SKU_5,LOC_1,Store,2023-06-22,20.95,12,0.98
SKU_5,LOC_1,Store,2023-06-23,25.89,8,0.98
SKU_5,LOC_1,Store,2023-06-24,24.32,15,0.98
SKU_5,LOC_1,Store,2023-06-25,25.68,12,0.98
SKU_5,LOC_1,Store,2023-06-26,22.68,14,0.98
SKU_5,LOC_1,Store,2023-06-27,17.5,16,0.98
SKU_5,LOC_1,Store,2023-06-28,20.07,6,0.98
SKU_5,LOC_1,Store,2023-06-29,48.98,11,0.98
SKU_5,LOC_1,Store,2023-06-30,21.32,13,0.98
SKU_5,LOC_1,Store,2023-07-01,24.47,8,0.98
SKU_5,LOC_1,Store,2023-07-02,28.82,6,0.98
SKU_5,LOC_1,Store,2023-07-03,26.68,6,0.98
SKU_5,LOC_1,Store,2023-07-04,31.25,5,0.98
SKU_5,LOC_1,Store,2023-07-05,27.19,6,0.98
SKU_5,LOC_1,Store,2023-07-06,24.69,9,0.98
SKU_5,LOC_1,Store,2023-07-07,25.03,10,0.98
SKU_5,LOC_1,Store,2023-07-08,24.08,17,0.98
SKU_5,LOC_1,Store,2023-07-09,32.58,8,0.98
SKU_5,LOC_1,Store,2023-07-10,17.89,12,0.98
SKU_5,LOC_1,Store,2023-07-11,26.96,5,0.98
SKU_5,LOC_1,Store,2023-07-12,23.01,9,0.98
SKU_5,LOC_1,Store,2023-07-13,21.81,5,0.98
SKU_5,LOC_1,Store,2023-07-14,21.91,10,0.98
SKU_5,LOC_1,Store,2023-07-15,25.55,5,0.98
SKU_5,LOC_1,Store,2023-07-16,22.17,9,0.98
SKU_5,LOC_1,Store,2023-07-17,23.89,13,0.98
SKU_5,LOC_1,Store,2023-07-18,18.02,5,0.98
SKU_5,LOC_1,Store,2023-07-19,22.3,10,0.98
SKU_5,LOC_1,Store,2023-07-20,29.07,15,0.98
SKU_5,LOC_1,Store,2023-07-21,24.29,5,0.98
SKU_5,LOC_1,Store,2023-07-22,26.64,15,0.98
SKU_5,LOC_1,Store,2023-07-23,22.01,10,0.98
SKU_5,LOC_1,Store,2023-07-24,26.26,19,0.98
SKU_5,LOC_1,Store,2023-07-25,63.22,6,0.98
SKU_5,LOC_1,Store,2023-07-26,26.33,11,0.98
SKU_5,LOC_1,Store,2023-07-27,27.72,9,0.98
SKU_5,LOC_1,Store,2023-07-28,61.29,12,0.98
SKU_5,LOC_1,Store,2023-07-29,28.18,15,0.98
SKU_5,LOC_1,Store,2023-07-30,22.62,15,0.98
SKU_5,LOC_1,Store,2023-07-31,29.54,6,0.98
SKU_5,LOC_1,Store,2023-08-01,17.55,16,0.98
SKU_5,LOC_1,Store,2023-08-02,23.6,10,0.98
SKU_5,LOC_1,Store,2023-08-03,23.49,14,0.98
SKU_5,LOC_1,Store,2023-08-04,27.56,6,0.98
SKU_5,LOC_1,Store,2023-08-05,22.56,16,0.98
SKU_5,LOC_1,Store,2023-08-06,23.46,9,0.98
SKU_5,LOC_1,Store,2023-08-07,24.49,5,0.98
SKU_5,LOC_1,Store,2023-08-08,21.99,8,0.98
SKU_5,LOC_1,Store,2023-08-09,24.55,17,0.98
SKU_5,LOC_1,Store,2023-08-10,89.54,10,0.98
SKU_5,LOC_1,Store,2023-08-11,21.21,18,0.98
SKU_5,LOC_1,Store,2023-08-12,23.5,19,0.98
SKU_5,LOC_1,Store,2023-08-13,30.93,16,0.98
SKU_5,LOC_1,Store,2023-08-14,20.92,13,0.98
SKU_5,LOC_1,Store,2023-08-15,21.83,10,0.98
SKU_5,LOC_1,Store,2023-08-16,24.05,8,0.98
SKU_5,LOC_1,Store,2023-08-17,26.98,17,0.98
SKU_5,LOC_1,Store,2023-08-18,18.58,8,0.98
SKU_5,LOC_1,Store,2023-08-19,27.02,13,0.98
SKU_5,LOC_1,Store,2023-08-20,27.8,12,0.98
SKU_5,LOC_1,Store,2023-08-21,26.66,14,0.98
SKU_5,LOC_1,Store,2023-08-22,23.29,12,0.98
SKU_5,LOC_1,Store,2023-08-23,85.4,14,0.98
SKU_5,LOC_1,Store,2023-08-24,22.01,9,0.98
SKU_5,LOC_1,Store,2023-08-25,25.22,9,0.98
SKU_5,LOC_1,Store,2023-08-26,21.73,15,0.98
SKU_5,LOC_1,Store,2023-08-27,25.44,5,0.98
SKU_5,LOC_1,Store,2023-08-28,27.32,12,0.98
SKU_5,LOC_1,Store,2023-08-29,29.81,17,0.98
SKU_5,LOC_1,Store,2023-08-30,24.69,7,0.98
SKU_5,LOC_1,Store,2023-08-31,22.29,19,0.98
SKU_5,LOC_1,Store,2023-09-01,27.78,18,0.98
SKU_5,LOC_1,Store,2023-09-02,24.58,18,0.98
SKU_5,LOC_1,Store,2023-09-03,20.57,15,0.98
SKU_5,LOC_1,Store,2023-09-04,24.38,14,0.98
SKU_5,LOC_1,Store,2023-09-05,28.29,12,0.98
SKU_5,LOC_1,Store,2023-09-06,22.45,16,0.98
SKU_5,LOC_1,Store,2023-09-07,30.38,19,0.98
SKU_5,LOC_1,Store,2023-09-08,31.52,8,0.98
SKU_5,LOC_1,Store,2023-09-09,74.07,6,0.98
SKU_5,LOC_1,Store,2023-09-10,19.63,6,0.98
SKU_5,LOC_1,Store,2023-09-11,26.15,12,0.98
SKU_5,LOC_1,Store,2023-09-12,17.32,6,0.98
SKU_5,LOC_1,Store,2023-09-13,23.21,17,0.98
SKU_5,LOC_1,Store,2023-09-14,23.91,13,0.98
SKU_5,LOC_1,Store,2023-09-15,27.08,7,0.98
SKU_5,LOC_1,Store,2023-09-16,26.92,17,0.98
SKU_5,LOC_1,Store,2023-09-17,28.74,10,0.98
SKU_5,LOC_1,Store,2023-09-18,22.96,12,0.98
SKU_5,LOC_1,Store,2023-09-19,50.89,6,0.98
SKU_5,LOC_1,Store,2023-09-20,54.33,6,0.98
SKU_5,LOC_1,Store,2023-09-21,27.2,5,0.98
SKU_5,LOC_1,Store,2023-09-22,25.99,15,0.98
SKU_5,LOC_1,Store,2023-09-23,28.41,11,0.98
SKU_5,LOC_1,Store,2023-09-24,23.9,15,0.98
SKU_5,LOC_1,Store,2023-09-25,27.47,16,0.98
SKU_5,LOC_1,Store,2023-09-26,26.54,19,0.98
SKU_5,LOC_1,Store,2023-09-27,26.6,14,0.98
SKU_5,LOC_1,Store,2023-09-28,29.02,9,0.98
SKU_5,LOC_1,Store,2023-09-29,29.03,10,0.98
SKU_5,LOC_1,Store,2023-09-30,27.04,19,0.98
SKU_5,LOC_1,Store,2023-10-01,23.78,12,0.98
SKU_5,LOC_1,Store,2023-10-02,62.07,10,0.98
SKU_5,LOC_1,Store,2023-10-03,28.34,5,0.98
SKU_5,LOC_1,Store,2023-10-04,29.57,9,0.98
SKU_5,LOC_1,Store,2023-10-05,24.82,19,0.98
SKU_5,LOC_1,Store,2023-10-06,75.84,5,0.98
SKU_5,LOC_1,Store,2023-10-07,29.67,13,0.98
SKU_5,LOC_1,Store,2023-10-08,32.03,10,0.98
SKU_5,LOC_1,Store,2023-10-09,25.44,18,0.98
SKU_5,LOC_1,Store,2023-10-10,28.38,15,0.98
SKU_5,LOC_1,Store,2023-10-11,26.3,11,0.98
SKU_5,LOC_1,Store,2023-10-12,27.85,15,0.98
SKU_5,LOC_1,Store,2023-10-13,27.6,10,0.98
SKU_5,LOC_1,Store,2023-10-14,18.63,10,0.98
SKU_5,LOC_1,Store,2023-10-15,23.01,6,0.98
SKU_5,LOC_1,Store,2023-10-16,36.56,19,0.98
SKU_5,LOC_1,Store,2023-10-17,33.05,9,0.98
SKU_5,LOC_1,Store,2023-10-18,31.12,7,0.98
SKU_5,LOC_1,Store,2023-10-19,28.98,10,0.98
SKU_5,LOC_1,Store,2023-10-20,30.69,17,0.98
SKU_5,LOC_1,Store,2023-10-21,75.62,5,0.98
SKU_5,LOC_1,Store,2023-10-22,29.02,6,0.98
SKU_5,LOC_1,Store,2023-10-23,35.02,7,0.98
SKU_5,LOC_1,Store,2023-10-24,24.48,14,0.98
SKU_5,LOC_1,Store,2023-10-25,28.88,6,0.98
SKU_5,LOC_1,Store,2023-10-26,28.67,8,0.98
SKU_5,LOC_1,Store,2023-10-27,27.7,8,0.98
SKU_5,LOC_1,Store,2023-10-28,25.63,8,0.98
SKU_5,LOC_1,Store,2023-10-29,20.13,6,0.98
SKU_5,LOC_1,Store,2023-10-30,28.12,7,0.98
SKU_5,LOC_1,Store,2023-10-31,28.36,10,0.98
SKU_5,LOC_1,Store,2023-11-01,97.38,12,0.98
SKU_5,LOC_1,Store,2023-11-02,70.67,15,0.98
SKU_5,LOC_1,Store,2023-11-03,30.12,7,0.98
SKU_5,LOC_1,Store,2023-11-04,35.41,7,0.98
SKU_5,LOC_1,Store,2023-11-05,26.37,8,0.98
SKU_5,LOC_1,Store,2023-11-06,30.75,16,0.98
SKU_5,LOC_1,Store,2023-11-07,32.89,11,0.98
SKU_5,LOC_1,Store,2023-11-08,30.76,12,0.98
SKU_5,LOC_1,Store,2023-11-09,28.63,15,0.98
SKU_5,LOC_1,Store,2023-11-10,27.1,6,0.98
SKU_5,LOC_1,Store,2023-11-11,31.74,10,0.98
SKU_5,LOC_1,Store,2023-11-12,27.32,14,0.98
SKU_5,LOC_1,Store,2023-11-13,30.68,5,0.98
SKU_5,LOC_1,Store,2023-11-14,33.45,10,0.98
SKU_5,LOC_1,Store,2023-11-15,29.02,11,0.98
SKU_5,LOC_1,Store,2023-11-16,131.07,16,0.98
SKU_5,LOC_1,Store,2023-11-17,25.34,19,0.98
SKU_5,LOC_1,Store,2023-11-18,28.96,11,0.98
SKU_5,LOC_1,Store,2023-11-19,30.9,15,0.98
SKU_5,LOC_1,Store,2023-11-20,82.06,14,0.98
SKU_5,LOC_1,Store,2023-11-21,26.43,12,0.98
SKU_5,LOC_1,Store,2023-11-22,36.55,17,0.98
SKU_5,LOC_1,Store,2023-11-23,29.71,18,0.98
SKU_5,LOC_1,Store,2023-11-24,26.71,7,0.98
SKU_5,LOC_1,Store,2023-11-25,35.04,8,0.98
SKU_5,LOC_1,Store,2023-11-26,26.64,9,0.98
SKU_5,LOC_1,Store,2023-11-27,33.34,17,0.98
SKU_5,LOC_1,Store,2023-11-28,33.17,17,0.98
SKU_5,LOC_1,Store,2023-11-29,27.63,14,0.98
SKU_5,LOC_1,Store,2023-11-30,37.05,17,0.98
SKU_5,LOC_1,Store,2023-12-01,36.31,16,0.98
SKU_5,LOC_1,Store,2023-12-02,31.48,18,0.98
SKU_5,LOC_1,Store,2023-12-03,37.22,6,0.98
SKU_5,LOC_1,Store,2023-12-04,33.08,9,0.98
SKU_5,LOC_1,Store,2023-12-05,33.18,9,0.98
SKU_5,LOC_1,Store,2023-12-06,37.0,9,0.98
SKU_5,LOC_1,Store,2023-12-07,29.38,14,0.98
SKU_5,LOC_1,Store,2023-12-08,29.45,15,0.98
SKU_5,LOC_1,Store,2023-12-09,38.44,8,0.98
SKU_5,LOC_1,Store,2023-12-10,30.09,17,0.98
SKU_5,LOC_1,Store,2023-12-11,30.42,18,0.98
SKU_5,LOC_1,Store,2023-12-12,40.99,5,0.98
SKU_5,LOC_1,Store,2023-12-13,39.06,16,0.98
SKU_5,LOC_1,Store,2023-12-14,33.0,5,0.98
SKU_5,LOC_1,Store,2023-12-15,32.52,14,0.98
SKU_5,LOC_1,Store,2023-12-16,35.75,8,0.98
SKU_5,LOC_1,Store,2023-12-17,30.21,19,0.98
SKU_5,LOC_1,Store,2023-12-18,30.6,8,0.98
SKU_5,LOC_1,Store,2023-12-19,129.61,17,0.98
SKU_5,LOC_1,Store,2023-12-20,37.56,6,0.98
SKU_5,LOC_1,Store,2023-12-21,35.98,6,0.98
SKU_5,LOC_1,Store,2023-12-22,43.22,19,0.98
SKU_5,LOC_1,Store,2023-12-23,38.86,10,0.98
SKU_5,LOC_1,Store,2023-12-24,44.21,13,0.98
SKU_5,LOC_1,Store,2023-12-25,45.1,14,0.98
SKU_5,LOC_1,Store,2023-12-26,37.84,16,0.98
SKU_5,LOC_1,Store,2023-12-27,38.31,14,0.98
SKU_5,LOC_1,Store,2023-12-28,38.12,17,0.98
SKU_5,LOC_1,Store,2023-12-29,34.07,9,0.98
SKU_5,LOC_1,Store,2023-12-30,45.86,14,0.98
SKU_5,LOC_1,Store,2023-12-31,38.72,11,0.98
SKU_5,LOC_1,Store,2024-01-01,42.5,18,0.98
SKU_5,LOC_1,Store,2024-01-02,39.22,19,0.98
SKU_5,LOC_1,Store,2024-01-03,31.75,5,0.98
SKU_5,LOC_1,Store,2024-01-04,34.79,15,0.98
SKU_5,LOC_1,Store,2024-01-05,40.51,7,0.98
SKU_5,LOC_1,Store,2024-01-06,37.58,6,0.98
SKU_5,LOC_1,Store,2024-01-07,41.44,14,0.98
SKU_5,LOC_1,Store,2024-01-08,90.63,14,0.98
SKU_5,LOC_1,Store,2024-01-09,46.86,9,0.98
SKU_5,LOC_1,Store,2024-01-10,93.33,14,0.98
SKU_5,LOC_1,Store,2024-01-11,40.46,14,0.98
SKU_5,LOC_1,Store,2024-01-12,40.99,14,0.98
SKU_5,LOC_1,Store,2024-01-13,36.47,6,0.98
SKU_5,LOC_1,Store,2024-01-14,46.88,16,0.98
SKU_5,LOC_1,Store,2024-01-15,45.05,18,0.98
SKU_5,LOC_1,Store,2024-01-16,32.95,12,0.98
SKU_5,LOC_1,Store,2024-01-17,49.74,13,0.98
SKU_5,LOC_1,Store,2024-01-18,50.49,16,0.98
SKU_5,LOC_1,Store,2024-01-19,39.56,8,0.98
SKU_5,LOC_1,Store,2024-01-20,41.88,5,0.98
SKU_5,LOC_1,Store,2024-01-21,41.22,16,0.98
SKU_5,LOC_1,Store,2024-01-22,43.32,12,0.98
SKU_5,LOC_1,Store,2024-01-23,52.19,9,0.98
SKU_5,LOC_1,Store,2024-01-24,36.27,17,0.98
SKU_5,LOC_1,Store,2024-01-25,45.69,15,0.98
SKU_5,LOC_1,Store,2024-01-26,41.83,11,0.98
SKU_5,LOC_1,Store,2024-01-27,46.68,8,0.98
SKU_5,LOC_1,Store,2024-01-28,47.55,18,0.98
SKU_5,LOC_1,Store,2024-01-29,106.18,18,0.98
SKU_5,LOC_1,Store,2024-01-30,43.77,17,0.98
SKU_5,LOC_1,Store,2024-01-31,49.16,5,0.98
SKU_5,LOC_1,Store,2024-02-01,47.55,8,0.98
SKU_5,LOC_1,Store,2024-02-02,47.88,8,0.98
SKU_5,LOC_1,Store,2024-02-03,38.19,19,0.98
SKU_5,LOC_1,Store,2024-02-04,41.66,16,0.98
SKU_5,LOC_1,Store,2024-02-05,46.31,19,0.98
SKU_5,LOC_1,Store,2024-02-06,44.04,8,0.98
SKU_5,LOC_1,Store,2024-02-07,45.35,15,0.98
SKU_5,LOC_1,Store,2024-02-08,46.05,18,0.98
SKU_5,LOC_1,Store,2024-02-09,48.47,6,0.98
SKU_5,LOC_1,Store,2024-02-10,42.77,11,0.98
SKU_5,LOC_1,Store,2024-02-11,43.25,18,0.98
SKU_5,LOC_1,Store,2024-02-12,45.66,16,0.98
SKU_5,LOC_1,Store,2024-02-13,41.41,17,0.98
SKU_5,LOC_1,Store,2024-02-14,45.83,12,0.98
SKU_5,LOC_1,Store,2024-02-15,46.67,5,0.98
SKU_5,LOC_1,Store,2024-02-16,49.09,7,0.98
SKU_5,LOC_1,Store,2024-02-17,49.8,16,0.98
SKU_5,LOC_1,Store,2024-02-18,45.14,17,0.98
SKU_5,LOC_1,Store,2024-02-19,46.74,12,0.98
SKU_5,LOC_1,Store,2024-02-20,36.78,7,0.98
SKU_5,LOC_1,Store,2024-02-21,44.89,8,0.98
SKU_5,LOC_1,Store,2024-02-22,39.1,12,0.98
SKU_5,LOC_1,Store,2024-02-23,44.4,18,0.98
SKU_5,LOC_1,Store,2024-02-24,50.27,18,0.98
SKU_5,LOC_1,Store,2024-02-25,50.17,14,0.98
SKU_5,LOC_1,Store,2024-02-26,43.44,15,0.98
SKU_5,LOC_1,Store,2024-02-27,50.39,11,0.98
SKU_5,LOC_1,Store,2024-02-28,49.93,17,0.98
SKU_5,LOC_1,Store,2024-02-29,43.8,10,0.98
SKU_5,LOC_1,Store,2024-03-01,40.93,14,0.98
SKU_5,LOC_1,Store,2024-03-02,40.9,14,0.98
SKU_5,LOC_1,Store,2024-03-03,54.16,9,0.98
SKU_5,LOC_1,Store,2024-03-04,48.53,14,0.98
SKU_5,LOC_1,Store,2024-03-05,43.84,10,0.98
SKU_5,LOC_1,Store,2024-03-06,49.72,18,0.98
SKU_5,LOC_1,Store,2024-03-07,49.27,5,0.98
SKU_5,LOC_1,Store,2024-03-08,43.74,10,0.98
SKU_5,LOC_1,Store,2024-03-09,44.38,16,0.98
SKU_5,LOC_1,Store,2024-03-10,43.1,19,0.98
SKU_5,LOC_1,Store,2024-03-11,52.64,12,0.98
SKU_5,LOC_1,Store,2024-03-12,51.24,10,0.98
SKU_5,LOC_1,Store,2024-03-13,49.18,15,0.98
SKU_5,LOC_1,Store,2024-03-14,51.62,8,0.98
SKU_5,LOC_1,Store,2024-03-15,50.22,19,0.98
SKU_5,LOC_1,Store,2024-03-16,45.73,8,0.98
SKU_5,LOC_1,Store,2024-03-17,48.22,9,0.98
SKU_5,LOC_1,Store,2024-03-18,122.95,9,0.98
SKU_5,LOC_1,Store,2024-03-19,49.23,16,0.98
SKU_5,LOC_1,Store,2024-03-20,59.4,16,0.98
SKU_5,LOC_1,Store,2024-03-21,45.97,5,0.98
SKU_5,LOC_1,Store,2024-03-22,55.68,5,0.98
SKU_5,LOC_1,Store,2024-03-23,48.79,12,0.98
SKU_5,LOC_1,Store,2024-03-24,53.42,15,0.98
SKU_5,LOC_1,Store,2024-03-25,45.71,13,0.98
SKU_5,LOC_1,Store,2024-03-26,119.9,10,0.98
SKU_5,LOC_1,Store,2024-03-27,47.99,8,0.98
SKU_5,LOC_1,Store,2024-03-28,52.03,8,0.98
SKU_5,LOC_1,Store,2024-03-29,48.94,9,0.98
SKU_5,LOC_1,Store,2024-03-30,47.27,13,0.98
SKU_5,LOC_1,Store,2024-03-31,48.55,12,0.98
SKU_5,LOC_1,Store,2024-04-01,53.15,11,0.98
SKU_5,LOC_1,Store,2024-04-02,48.53,18,0.98
SKU_5,LOC_1,Store,2024-04-03,51.51,12,0.98
SKU_5,LOC_1,Store,2024-04-04,54.05,16,0.98
SKU_5,LOC_1,Store,2024-04-05,52.45,12,0.98
SKU_5,LOC_1,Store,2024-04-06,52.63,8,0.98
SKU_5,LOC_1,Store,2024-04-07,52.99,6,0.98
SKU_5,LOC_1,Store,2024-04-08,53.65,6,0.98
SKU_5,LOC_1,Store,2024-04-09,46.19,19,0.98
SKU_5,LOC_1,Store,2024-04-10,49.99,8,0.98
SKU_5,LOC_1,Store,2024-04-11,51.74,10,0.98
SKU_5,LOC_1,Store,2024-04-12,48.26,10,0.98
SKU_5,LOC_1,Store,2024-04-13,54.09,7,0.98
SKU_5,LOC_1,Store,2024-04-14,48.27,7,0.98
SKU_5,LOC_1,Store,2024-04-15,55.83,6,0.98
SKU_5,LOC_1,Store,2024-04-16,54.95,13,0.98
SKU_5,LOC_1,Store,2024-04-17,59.5,12,0.98
SKU_5,LOC_1,Store,2024-04-18,50.11,14,0.98
SKU_5,LOC_1,Store,2024-04-19,57.24,8,0.98
SKU_5,LOC_1,Store,2024-04-20,44.46,10,0.98
SKU_5,LOC_1,Store,2024-04-21,49.15,10,0.98
SKU_5,LOC_1,Store,2024-04-22,49.78,7,0.98
SKU_5,LOC_1,Store,2024-04-23,46.03,5,0.98
SKU_5,LOC_1,Store,2024-04-24,53.17,15,0.98
SKU_5,LOC_1,Store,2024-04-25,54.27,13,0.98
SKU_5,LOC_1,Store,2024-04-26,54.62,9,0.98
SKU_5,LOC_1,Store,2024-04-27,49.57,8,0.98
SKU_5,LOC_1,Store,2024-04-28,56.64,5,0.98
SKU_5,LOC_1,Store,2024-04-29,52.04,11,0.98
SKU_5,LOC_1,Store,2024-04-30,55.24,9,0.98
SKU_5,LOC_1,Store,2024-05-01,46.47,15,0.98
SKU_5,LOC_1,Store,2024-05-02,50.8,14,0.98
SKU_5,LOC_1,Store,2024-05-03,46.65,10,0.98
SKU_5,LOC_1,Store,2024-05-04,49.09,18,0.98
SKU_5,LOC_1,Store,2024-05-05,47.2,16,0.98
SKU_5,LOC_1,Store,2024-05-06,52.12,16,0.98
SKU_5,LOC_1,Store,2024-05-07,53.34,11,0.98
SKU_5,LOC_1,Store,2024-05-08,52.51,17,0.98
SKU_5,LOC_1,Store,2024-05-09,46.42,15,0.98
SKU_5,LOC_1,Store,2024-05-10,53.15,9,0.98
SKU_5,LOC_1,Store,2024-05-11,47.97,17,0.98
SKU_5,LOC_1,Store,2024-05-12,51.47,18,0.98
SKU_5,LOC_1,Store,2024-05-13,46.21,17,0.98
SKU_5,LOC_1,Store,2024-05-14,51.81,5,0.98
SKU_5,LOC_1,Store,2024-05-15,56.5,18,0.98
SKU_5,LOC_1,Store,2024-05-16,127.97,16,0.98
SKU_5,LOC_1,Store,2024-05-17,53.39,13,0.98
SKU_5,LOC_1,Store,2024-05-18,57.67,16,0.98
SKU_5,LOC_1,Store,2024-05-19,55.22,16,0.98
SKU_5,LOC_1,Store,2024-05-20,52.95,8,0.98
SKU_5,LOC_1,Store,2024-05-21,50.72,8,0.98
SKU_5,LOC_1,Store,2024-05-22,53.57,11,0.98
SKU_5,LOC_1,Store,2024-05-23,52.63,13,0.98
SKU_5,LOC_1,Store,2024-05-24,51.05,16,0.98
SKU_5,LOC_1,Store,2024-05-25,53.94,19,0.98
SKU_5,LOC_1,Store,2024-05-26,52.9,17,0.98
SKU_5,LOC_1,Store,2024-05-27,47.81,18,0.98
SKU_5,LOC_1,Store,2024-05-28,52.77,7,0.98
SKU_5,LOC_1,Store,2024-05-29,53.03,19,0.98
SKU_5,LOC_1,Store,2024-05-30,49.61,18,0.98
SKU_5,LOC_1,Store,2024-05-31,54.28,7,0.98
SKU_5,LOC_1,Store,2024-06-01,58.82,7,0.98
SKU_5,LOC_1,Store,2024-06-02,53.29,6,0.98
SKU_5,LOC_1,Store,2024-06-03,50.43,11,0.98
SKU_5,LOC_1,Store,2024-06-04,56.4,15,0.98
SKU_5,LOC_1,Store,2024-06-05,56.51,11,0.98
SKU_5,LOC_1,Store,2024-06-06,46.25,7,0.98
SKU_5,LOC_1,Store,2024-06-07,52.47,8,0.98
SKU_5,LOC_1,Store,2024-06-08,47.4,6,0.98
SKU_5,LOC_1,Store,2024-06-09,52.76,17,0.98
SKU_5,LOC_1,Store,2024-06-10,118.89,17,0.98
SKU_5,LOC_1,Store,2024-06-11,55.6,6,0.98
SKU_5,LOC_1,Store,2024-06-12,52.77,9,0.98
SKU_5,LOC_1,Store,2024-06-13,48.99,19,0.98
SKU_5,LOC_1,Store,2024-06-14,56.12,19,0.98
SKU_5,LOC_1,Store,2024-06-15,54.02,16,0.98
SKU_5,LOC_1,Store,2024-06-16,56.03,11,0.98
SKU_5,LOC_1,Store,2024-06-17,54.37,17,0.98
SKU_5,LOC_1,Store,2024-06-18,53.56,10,0.98
SKU_5,LOC_1,Store,2024-06-19,115.64,12,0.98
SKU_5,LOC_1,Store,2024-06-20,54.66,17,0.98
SKU_5,LOC_1,Store,2024-06-21,51.75,7,0.98
SKU_5,LOC_1,Store,2024-06-22,50.26,7,0.98
SKU_5,LOC_1,Store,2024-06-23,114.32,8,0.98
SKU_5,LOC_1,Store,2024-06-24,50.0,9,0.98
SKU_5,LOC_1,Store,2024-06-25,119.29,5,0.98
SKU_5,LOC_1,Store,2024-06-26,50.63,18,0.98
SKU_5,LOC_1,Store,2024-06-27,49.74,10,0.98
SKU_5,LOC_1,Store,2024-06-28,50.78,9,0.98
SKU_5,LOC_1,Store,2024-06-29,50.14,5,0.98
SKU_5,LOC_1,Store,2024-06-30,122.94,8,0.98
SKU_5,LOC_2,DC,2023-01-01,13.92,18,0.95
SKU_5,LOC_2,DC,2023-01-02,8.87,9,0.95
SKU_5,LOC_2,DC,2023-01-03,14.98,5,0.95
SKU_5,LOC_2,DC,2023-01-04,6.97,7,0.95
SKU_5,LOC_2,DC,2023-01-05,10.13,10,0.95
SKU_5,LOC_2,DC,2023-01-06,12.17,12,0.95
SKU_5,LOC_2,DC,2023-01-07,20.45,10,0.95
SKU_5,LOC_2,DC,2023-01-08,12.3,8,0.95
SKU_5,LOC_2,DC,2023-01-09,12.51,15,0.95
SKU_5,LOC_2,DC,2023-01-10,30.4,10,0.95
SKU_5,LOC_2,DC,2023-01-11,4.78,14,0.95
SKU_5,LOC_2,DC,2023-01-12,17.3,6,0.95
SKU_5,LOC_2,DC,2023-01-13,17.6,15,0.95
SKU_5,LOC_2,DC,2023-01-14,14.54,15,0.95
SKU_5,LOC_2,DC,2023-01-15,10.63,10,0.95
SKU_5,LOC_2,DC,2023-01-16,8.55,15,0.95
SKU_5,LOC_2,DC,2023-01-17,23.41,17,0.95
SKU_5,LOC_2,DC,2023-01-18,18.3,7,0.95
SKU_5,LOC_2,DC,2023-01-19,39.66,7,0.95
SKU_5,LOC_2,DC,2023-01-20,12.3,7,0.95
SKU_5,LOC_2,DC,2023-01-21,28.91,14,0.95
SKU_5,LOC_2,DC,2023-01-22,28.03,12,0.95
SKU_5,LOC_2,DC,2023-01-23,12.15,9,0.95
SKU_5,LOC_2,DC,2023-01-24,39.59,19,0.95
SKU_5,LOC_2,DC,2023-01-25,12.88,11,0.95
SKU_5,LOC_2,DC,2023-01-26,15.17,7,0.95
SKU_5,LOC_2,DC,2023-01-27,20.01,6,0.95
SKU_5,LOC_2,DC,2023-01-28,22.91,7,0.95
SKU_5,LOC_2,DC,2023-01-29,17.64,15,0.95
SKU_5,LOC_2,DC,2023-01-30,9.32,15,0.95
SKU_5,LOC_2,DC,2023-01-31,16.95,5,0.95
SKU_5,LOC_2,DC,2023-02-01,11.53,11,0.95
SKU_5,LOC_2,DC,2023-02-02,12.96,10,0.95
SKU_5,LOC_2,DC,2023-02-03,17.09,10,0.95
SKU_5,LOC_2,DC,2023-02-04,21.22,7,0.95
SKU_5,LOC_2,DC,2023-02-05,21.54,5,0.95
SKU_5,LOC_2,DC,2023-02-06,14.29,5,0.95
SKU_5,LOC_2,DC,2023-02-07,23.84,11,0.95
SKU_5,LOC_2,DC,2023-02-08,20.71,17,0.95
SKU_5,LOC_2,DC,2023-02-09,26.81,9,0.95
SKU_5,LOC_2,DC,2023-02-10,17.39,17,0.95
SKU_5,LOC_2,DC,2023-02-11,21.0,8,0.95
SKU_5,LOC_2,DC,2023-02-12,27.7,18,0.95
SKU_5,LOC_2,DC,2023-02-13,20.46,5,0.95
